289.406695,39.338834,1,1,1
299.236933,45.834698,1,1,1
294.991772,40.144409,1,1,1
291.933655,44.115505,1,1,1
292.08478,49.23748,1,1,1
299.965664,44.160896,1,1,1
297.019131,44.327522,1,1,1
296.981009,43.209751,1,2,1
290.914483,42.286579,1,1,1
297.786606,47.886127,1,1,1
288.280535,46.340904,1,1,1
294.517667,50.670399,1,1,1
286.594273,37.891266,1,1,1
295.481223,40.73198,1,1,1
285.691992,45.689396,1,1,1
293.217384,42.720707,1,1,1
293.063338,39.403444,1,1,1
291.604495,41.309361,1,2,1
287.997883,50.944332,1,2,1
285.207485,45.38435,1,1,1
295.651494,49.261295,1,1,1
286.367463,48.423935,1,1,1
293.322404,42.86747,1,1,1
295.567982,42.478287,1,1,1
286.002968,44.756592,1,1,1
284.107796,44.245808,1,1,1
287.130272,48.665375,1,1,1
285.899242,48.307301,1,1,1
287.945617,39.230568,1,1,1
294.121421,48.349525,1,3,1
281.693981,46.946449,1,1,1
290.543645,47.72588,1,1,1
292.714435,44.082336,1,1,1
287.302821,39.289688,1,2,1
290.043293,47.257977,1,1,1
295.308161,43.044415,1,1,1
286.716626,47.425633,1,1,1
292.547537,41.642956,1,1,1
290.953557,45.719536,1,1,1
294.18926,45.151577,1,1,1
297.711849,45.261925,1,2,1
296.724492,49.532715,1,1,1
292.247793,47.878452,1,1,1
290.434033,44.107651,1,1,1
289.147217,45.866181,1,1,1
297.477127,39.877247,1,2,1
288.820587,39.522827,1,1,1
288.924024,46.057632,1,1,1
283.121049,43.525642,1,1,1
292.233946,41.575213,1,1,1
294.266335,45.204315,1,1,1
294.74207,43.536835,1,2,1
287.879384,43.364075,1,1,1
299.077103,45.44064,1,1,1
283.29213,45.434116,1,1,1
290.235843,50.030087,1,1,1
287.529634,38.894513,1,1,1
286.971267,44.708302,1,1,1
290.348519,50.902855,1,1,1
298.302714,47.694023,1,1,1
287.297694,47.455437,1,1,1
294.911573,46.491463,1,1,1
288.793037,48.040234,1,2,1
292.16858,43.779675,1,1,1
294.958925,38.591578,1,1,1
290.474507,37.766598,1,1,1
293.131095,45.663548,1,1,1
281.831445,42.298916,1,1,1
289.142702,46.812897,1,1,1
297.919728,45.274162,1,1,1
286.671437,49.406288,1,1,1
288.456062,45.802124,1,1,1
284.09764,47.810638,1,1,1
299.213164,41.424824,1,2,1
295.88751,43.156063,1,1,1
289.747314,39.523468,1,1,1
296.307949,43.82135,1,1,1
292.232425,38.892222,1,1,1
291.282055,46.965996,1,1,1
287.241174,39.332757,1,1,1
288.479641,47.101768,1,1,1
286.892005,38.318556,1,1,1
283.103838,43.148045,1,1,1
298.426343,47.946785,1,1,1
295.946421,42.658924,1,2,1
284.999621,49.479977,1,1,1
291.657776,48.009315,1,1,1
282.140566,43.89658,1,1,1
288.144759,51.275627,1,1,1
291.699538,38.145265,1,1,1
284.351087,40.852979,1,1,1
292.369561,43.910809,1,1,1
291.669272,42.59071,1,1,1
288.834008,44.838249,1,1,1
293.725872,47.247044,1,1,1
286.243425,50.040382,1,1,1
287.891632,39.339124,1,2,1
296.603451,44.129257,1,1,1
294.614827,40.833172,1,1,1
292.290612,44.653255,1,1,1
292.773384,44.178127,1,1,1
289.441483,42.498135,1,1,1
290.279709,41.515049,1,1,1
295.938407,49.791145,1,1,1
295.064243,49.358994,1,1,1
291.881263,44.555729,1,1,1
287.584891,49.154793,1,1,1
286.162064,39.677995,1,2,1
292.832145,48.219357,1,1,1
285.720788,40.856961,1,1,1
296.853432,50.037354,1,1,1
289.485822,50.944164,1,1,1
285.142638,49.800667,1,1,1
297.463622,48.181416,1,1,1
287.405321,45.918007,1,1,1
289.186676,50.937557,1,1,1
291.578982,44.531715,1,1,1
297.215809,47.378515,1,1,1
291.111883,39.949104,1,5,1
297.070369,42.977741,1,1,1
285.822349,45.711891,1,1,1
294.889655,49.379768,1,1,1
285.29575,44.552753,1,1,1
286.625763,37.537304,1,1,1
290.633291,40.136994,1,1,1
296.376909,50.621468,1,1,1
287.066378,41.874908,1,1,1
296.553083,46.96629,1,1,1
297.486691,46.996716,1,1,1
296.998621,42.781956,1,2,1
283.2645,41.711449,1,1,1
288.588357,42.605659,1,1,1
296.550043,49.102322,1,1,1
297.375101,46.662216,1,1,1
287.522025,51.37586,1,1,1
284.903015,43.95396,1,1,1
295.624706,42.545898,1,1,1
295.629266,44.69062,1,1,1
297.905795,40.162858,1,1,1
293.127381,42.320103,1,1,1
286.752797,49.064911,1,3,1
282.999715,40.55745,1,1,1
294.576248,38.456974,1,1,1
284.60621,41.196384,1,1,1
294.009462,42.880772,1,1,1
282.301216,46.516201,1,1,1
290.744327,43.260777,1,2,1
287.657402,48.982166,1,1,1
294.533553,46.618271,1,1,1
288.059319,51.354454,1,1,1
296.894856,44.37178,1,1,1
298.258123,47.604946,1,2,1
287.793862,45.98024,1,1,1
292.115153,49.256428,1,1,1
298.950318,46.692799,1,1,1
283.885115,47.637222,1,1,1
285.173326,48.770042,1,3,1
295.239275,42.726479,1,1,1
291.474304,44.683514,1,1,1
296.075676,45.627056,1,1,1
285.404941,49.994747,1,1,1
297.841489,46.967682,1,1,1
289.347291,44.208553,1,3,1
295.591254,42.555241,1,1,1
285.23245,48.806721,1,1,1
288.771814,42.213219,1,1,1
286.483651,46.752617,1,1,1
289.884378,45.211502,1,1,1
284.585789,47.079533,1,1,1
285.869287,42.728096,1,1,1
299.169533,43.441094,1,1,1
287.838481,43.153236,1,1,1
287.805581,45.340549,1,1,1
285.189985,46.027962,1,3,1
286.715634,48.645279,1,1,1
286.344287,37.411973,1,1,1
285.219843,38.805878,1,1,1
285.803226,44.873428,1,1,1
284.593715,46.449776,1,1,1
293.500497,44.932457,1,1,1
287.85701,40.547181,1,1,1
295.102413,40.572396,1,1,1
282.956935,42.825619,1,1,1
288.095635,40.365964,1,1,1
282.492224,43.980213,1,2,1
293.573935,45.384541,1,1,1
295.354457,48.515404,1,1,1
290.176173,46.698338,1,1,1
295.462337,40.776969,1,1,1
291.279002,47.687649,1,1,1
281.835355,44.155926,1,1,1
280.258382,43.835766,1,1,1
289.134661,47.062996,1,1,1
285.713488,41.605873,1,1,1
296.388807,41.040571,1,1,1
285.311284,47.848595,1,2,1
290.685249,43.859638,1,1,1
289.377032,40.001151,1,1,1
284.90572,43.949169,1,1,1
290.025921,48.335949,1,1,1
291.268101,44.488194,1,1,1
291.397864,45.588559,1,1,1
292.125189,41.407814,1,1,1
289.956501,47.020393,1,1,1
284.422735,49.106224,1,1,1
286.150155,37.411377,1,1,1
288.450665,40.245305,1,3,1
289.033022,40.086887,1,1,1
286.604183,42.440319,1,1,1
290.989241,50.30806,1,1,1
284.287156,42.355614,1,1,1
285.276428,39.446916,1,1,1
297.339446,46.347252,1,1,1
294.478341,46.945862,1,1,1
292.86984,46.741859,1,1,1
285.928896,38.520962,1,1,1
298.735235,40.764155,1,1,1
288.530825,40.942304,1,2,1
283.920035,40.740123,1,1,1
289.651263,43.824417,1,2,1
292.971241,41.035764,1,1,1
292.388546,42.233261,1,1,1
294.237938,45.197322,1,1,1
295.821448,46.053029,1,1,1
298.835871,40.293136,1,1,1
291.611881,42.115971,1,1,1
290.376313,41.150741,1,1,1
290.956068,49.366306,1,1,1
283.23581,41.343037,1,4,1
288.433591,40.380875,1,1,1
294.528593,46.640962,1,2,1
293.204521,45.435402,1,1,1
292.872284,46.098885,1,1,1
291.18497,40.311214,1,1,1
285.017227,42.085384,1,1,1
296.222144,39.268958,1,1,1
289.064869,50.460976,1,1,1
284.675388,44.41777,1,1,1
281.647742,48.271046,1,1,1
297.277976,48.320328,1,2,1
290.576737,39.956893,1,1,1
297.073789,41.22448,1,1,1
291.02859,43.913673,1,1,1
293.527561,41.111437,1,1,1
289.31148,51.320866,1,1,1
284.838408,42.070431,1,1,1
296.277711,46.899857,1,2,1
287.009098,46.796101,1,1,1
284.042335,41.699139,1,1,1
283.745794,48.373394,1,1,1
284.739001,49.598396,1,2,1
296.232807,42.47279,1,1,1
280.511769,44.159351,1,1,1
297.020069,43.432549,1,1,1
294.294533,50.725376,1,1,1
287.086297,46.945816,1,1,1
292.477965,46.022835,1,1,1
291.841308,45.179176,1,1,1
299.659605,40.843853,1,1,1
292.08746,49.788765,1,1,1
286.338369,48.744099,1,1,1
290.495129,38.795481,1,2,1
288.250582,46.679602,1,2,1
293.60872,42.197678,1,1,1
290.693736,48.701477,1,1,1
295.735335,42.576252,1,1,1
291.245187,37.759052,1,1,1
283.741416,49.067978,1,1,1
290.995346,43.243938,1,1,1
291.548094,50.353313,1,1,1
286.170543,43.008911,1,1,1
289.538819,41.892825,1,1,1
296.467314,42.598771,1,2,1
300.344076,45.623219,1,1,1
283.565314,46.904255,1,1,1
288.538542,40.877113,1,1,1
296.996558,49.256413,1,1,1
295.152201,49.587605,1,1,1
292.19971,42.046089,1,2,1
285.064914,41.554874,1,1,1
288.416528,47.878731,1,1,1
294.766985,41.64468,1,1,1
285.797234,40.936186,1,1,1
282.135534,43.039101,1,2,1
284.565675,41.778484,1,2,1
288.831383,47.551994,1,2,1
288.886635,44.83955,1,1,1
285.752049,39.249205,1,1,1
291.349983,45.172267,1,1,1
296.293558,43.403267,1,1,1
286.958437,42.541386,1,1,1
289.195458,46.651703,1,1,1
297.373313,40.366398,1,1,1
293.670471,41.410248,1,1,1
290.381547,43.292973,1,3,1
288.116053,42.440422,1,1,1
287.535764,48.727791,1,1,1
295.377379,39.048031,1,1,1
297.944779,42.191882,1,1,1
296.215166,39.527049,1,1,1
282.631369,46.481106,1,1,1
280.823394,42.636056,1,1,1
292.440396,43.209431,1,1,1
283.33604,47.174535,1,4,1
285.717427,44.758423,1,1,1
282.391957,43.889351,1,2,1
298.662345,48.248764,1,1,1
294.831023,46.659592,1,1,1
288.766976,46.394424,1,1,1
284.459458,40.142553,1,1,1
283.4532,45.084141,1,1,1
292.337551,47.6642,1,1,1
294.336468,44.918293,1,1,1
299.675859,47.075844,1,1,1
294.866185,48.638985,1,2,1
293.311681,46.041714,1,1,1
287.708814,47.33305,1,1,1
287.369468,46.768213,1,2,1
286.271652,45.440807,1,1,1
287.466042,40.758452,1,1,1
291.847824,48.968132,1,1,1
290.867707,38.960119,1,1,1
296.00943,50.498386,1,1,1
295.684842,39.256142,1,1,1
292.081863,38.915023,1,1,1
283.942432,41.4716,1,1,1
282.699942,45.42577,1,1,1
290.084786,51.208603,1,1,1
297.970897,47.731678,1,2,1
290.510198,38.743544,1,1,1
286.361579,42.963924,1,1,1
292.18012,49.20248,1,1,1
294.341649,46.498767,1,1,1
284.92858,42.42231,1,1,1
285.156913,47.873333,1,1,1
298.663468,43.894073,1,1,1
290.949888,40.605215,1,1,1
282.997478,41.678551,1,1,1
292.254635,37.97142,1,1,1
295.118899,48.481281,1,3,1
296.20381,42.777832,1,1,1
286.580592,48.544197,1,1,1
293.890178,48.336121,1,1,1
288.243782,41.110081,1,1,1
290.991665,40.22932,1,1,1
294.951036,43.012436,1,1,1
292.545764,49.416973,1,1,1
295.349667,45.114548,1,1,1
297.642262,49.594978,1,1,1
285.366245,49.044868,1,1,1
298.067706,49.412605,1,2,1
289.697494,43.372093,1,1,1
292.658395,49.865192,1,1,1
295.524175,49.829548,1,1,1
287.363299,49.45689,1,1,1
295.53838,51.202957,1,1,1
291.173299,44.921131,1,1,1
297.711565,46.768021,1,1,1
291.86493,49.32592,1,1,1
289.289809,40.681665,1,1,1
285.739806,40.980036,1,1,1
281.915678,42.775513,1,2,1
285.346938,48.312252,1,1,1
293.719126,43.12459,1,1,1
291.255595,48.84697,1,1,1
283.435761,47.066855,1,1,1
285.330615,42.040436,1,1,1
280.249457,43.915066,1,1,1
289.42396,46.72617,1,1,1
289.643439,50.727089,1,1,1
287.867389,50.595585,1,1,1
288.231731,50.567886,1,1,1
291.387762,44.529106,1,2,1
294.553828,45.08139,1,1,1
293.446425,40.409892,1,1,1
292.42283,38.266328,1,1,1
286.125545,47.947613,1,1,1
284.223331,48.831772,1,1,1
294.083055,50.502777,1,1,1
286.945321,43.822773,1,1,1
283.770601,42.027245,1,1,1
283.211614,41.038063,1,1,1
282.423025,46.014019,1,1,1
294.110756,38.71023,1,2,1
285.557796,44.010788,1,1,1
285.830458,43.198395,1,1,1
296.397527,42.396918,1,1,1
294.487304,42.00692,1,1,1
287.235677,38.754161,1,2,1
289.819341,51.90485,1,1,1
289.831222,44.609863,1,1,1
295.04854,45.342686,1,1,1
293.519844,41.277405,1,2,1
293.821357,39.39135,1,1,1
287.975766,39.087181,1,2,1
288.695007,39.883191,1,1,1
289.664878,50.020046,1,1,1
294.852648,49.057472,1,1,1
290.636569,48.996082,1,1,1
294.694049,45.866837,1,1,1
295.948273,44.753124,1,1,1
284.532096,43.989956,1,1,1
281.298535,42.685753,1,1,1
293.165079,41.746235,1,1,1
285.711919,49.706657,1,1,1
289.786216,46.858788,1,3,1
291.999771,49.301811,1,1,1
289.438971,49.73122,1,1,1
285.313805,48.725254,1,1,1
295.409776,42.150831,1,1,1
292.684285,38.126286,1,1,1
298.095423,44.737057,1,1,1
290.590382,45.439713,1,1,1
295.498108,38.644501,1,1,1
286.646417,49.937778,1,1,1
281.295831,44.465405,1,1,1
285.853667,38.384119,1,3,1
295.693573,42.609512,1,1,1
293.629756,45.740651,1,1,1
288.597097,41.03642,1,1,1
288.549148,38.565232,1,1,1
282.657401,43.162518,1,1,1
286.130757,38.779631,1,1,1
293.973936,45.350704,1,1,1
296.19614,45.634331,1,1,1
284.77811,44.916782,1,1,1
283.986337,41.650406,1,1,1
296.200595,49.140125,1,1,1
288.234084,40.520905,1,5,1
288.883334,39.744572,1,1,1
289.918519,42.001431,1,1,1
296.107919,39.319913,1,1,1
293.727175,42.806759,1,1,1
289.711993,50.128212,1,1,1
292.002052,41.786961,1,1,1
290.149884,41.464595,1,1,1
288.561525,46.536053,1,1,1
298.118885,40.375047,1,1,1
283.797813,46.931004,1,1,1
292.162778,41.023235,1,2,1
298.959138,48.257824,1,1,1
288.421218,43.179798,1,1,1
289.274503,44.470253,1,1,1
289.791634,39.285277,1,1,1
292.627466,37.860133,1,1,1
290.97393,48.178162,1,1,1
291.494603,44.523502,1,1,1
287.80722,43.188778,1,1,1
300.332385,44.986137,1,1,1
296.667903,49.461861,1,1,1
286.865479,41.989086,1,2,1
290.966214,51.504723,1,1,1
292.690301,37.835001,1,1,1
289.843226,52.07016,1,1,1
296.054062,45.827049,1,1,1
293.885398,39.519818,1,1,1
290.559517,49.943016,1,1,1
285.119706,38.866428,1,1,1
297.414414,46.060818,1,1,1
287.402943,46.573986,1,1,1
289.870716,41.040728,1,1,1
282.460522,48.257118,1,2,1
288.162502,48.165154,1,2,1
285.146577,39.370798,1,1,1
296.902813,41.198191,1,1,1
295.975556,44.713445,1,1,1
292.395391,43.869072,1,1,1
286.613698,38.891969,1,1,1
291.585187,45.71579,1,1,1
294.385398,43.82547,1,1,1
283.345714,45.274456,1,1,1
284.219433,44.268543,1,1,1
289.780522,49.89653,1,5,1
283.344497,41.201741,1,1,1
283.787004,48.029564,1,1,1
285.728495,42.65453,1,4,1
297.124312,47.037025,1,1,1
297.28499,49.212456,1,1,1
298.898763,47.463093,1,1,1
297.583942,41.541227,1,1,1
283.764074,42.222172,1,1,1
287.471233,46.080666,1,1,1
286.052426,39.096053,1,1,1
288.495833,51.081947,1,2,1
287.76456,38.294704,1,1,1
295.785514,39.907921,1,1,1
291.676831,38.874915,1,1,1
291.919159,39.022273,1,1,1
286.576164,41.741473,1,1,1
287.635473,45.716061,1,1,1
288.397002,40.2132,1,1,1
293.881413,46.838879,1,1,1
286.819367,46.911694,1,1,1
292.28658,42.072456,1,1,1
290.296515,37.74949,1,2,1
292.784608,43.215984,1,1,1
296.923604,43.566467,1,1,1
294.455709,46.743614,1,1,1
288.573588,51.472755,1,1,1
290.586124,46.642689,1,1,1
297.952967,40.806808,1,1,1
283.587614,40.574927,1,1,1
286.6952,40.291819,1,1,1
289.182664,47.873383,1,1,1
292.204706,37.22122,1,1,1
291.097225,38.875609,1,3,1
299.861833,45.827354,1,1,1
300.935406,45.596546,1,1,1
281.897275,46.722633,1,1,1
292.988348,49.48497,1,1,1
292.158664,49.63776,1,1,1
293.74325,45.761597,1,1,1
289.073975,40.366015,1,1,1
292.955275,47.573105,1,1,1
288.302,47.775555,1,1,1
293.288009,43.514988,1,1,1
284.032244,39.781348,1,2,1
285.968722,41.363559,1,1,1
287.371261,39.603581,1,1,1
289.37665,41.158613,1,1,1
286.386934,47.016628,1,1,1
287.762683,43.274429,1,1,1
296.159005,44.563114,1,1,1
298.202609,44.925827,1,1,1
292.677726,49.66391,1,1,1
288.232715,48.002178,1,1,1
294.441792,40.571686,1,1,1
297.07017,40.868784,1,2,1
291.407812,48.017891,1,1,1
296.516659,44.608608,1,1,1
293.850646,38.397749,1,1,1
300.48818,44.46067,1,1,1
293.62309,47.961914,1,1,1
285.722721,43.00948,1,1,1
285.557511,49.330074,1,1,1
288.163973,42.481083,1,1,1
288.469102,46.78368,1,1,1
286.220889,41.151251,1,1,1
289.07571,51.757439,1,1,1
287.773581,42.869286,1,2,1
291.399384,38.787752,1,1,1
285.512943,38.079748,1,1,1
293.580858,40.427478,1,1,1
295.329843,42.534966,1,1,1
285.410633,44.412212,1,1,1
287.134895,47.488621,1,1,1
286.378264,43.07325,1,1,1
296.059869,42.656051,1,1,1
295.563558,39.417606,1,1,1
290.146555,39.665821,1,1,1
290.516491,43.083824,1,2,1
295.90501,45.405434,1,1,1
296.512049,49.727764,1,1,1
291.250279,45.655075,1,1,1
289.875041,43.420963,1,1,1
284.871334,49.775913,1,1,1
286.359226,42.227478,1,1,1
286.543637,45.304874,1,1,1
287.937219,46.418491,1,1,1
295.175391,45.930908,1,1,1
285.703472,44.422001,1,1,1
297.27891,43.724018,1,2,1
297.270876,46.928417,1,1,1
297.588518,43.841221,1,1,1
297.32891,47.815472,1,1,1
294.082695,39.556103,1,1,1
292.57986,37.376411,1,1,1
295.429347,39.886547,1,1,1
296.500445,40.72123,1,1,1
284.056684,41.576733,1,1,1
281.6337,43.411579,1,1,1
280.206621,43.774297,1,1,1
295.002819,46.987328,1,2,1
297.508294,43.710953,1,1,1
294.63257,43.807671,1,1,1
294.494859,43.91362,1,1,1
288.515202,44.923225,1,1,1
294.043409,45.139786,1,1,1
285.348993,45.556183,1,1,1
294.057625,46.441031,1,1,1
282.236848,48.154297,1,1,1
295.482407,48.524445,1,1,1
283.068632,48.802086,1,1,1
287.780828,47.629913,1,3,1
294.55789,40.850498,1,1,1
296.35944,41.574532,1,2,1
297.21216,43.643719,1,2,1
300.431,44.751011,1,1,1
285.475055,48.034935,1,1,1
297.479473,48.418571,1,1,1
287.526422,42.912908,1,1,1
298.150086,40.656175,1,1,1
292.503769,41.830421,1,1,1
280.691016,47.809735,1,2,1
297.729255,42.866898,1,1,1
283.628354,48.391022,1,1,1
293.160171,48.881191,1,3,1
292.658441,38.345413,1,4,1
294.710165,39.825104,1,2,1
285.999891,40.919329,1,5,1
298.395274,47.815006,1,1,1
284.521193,41.629604,1,2,1
296.771914,41.755537,1,3,1
283.368413,41.821857,1,4,1
294.646695,41.884106,1,2,1
287.439194,43.832092,1,3,1
289.553283,43.876183,1,2,1
294.667956,43.853259,1,4,1
286.047132,45.053207,1,2,1
287.101089,46.896477,1,3,1
298.663735,47.762043,1,2,1
298.079439,44.746321,1,3,1
295.571343,49.774586,1,2,1
296.151402,50.095806,1,2,1
289.830114,50.586246,1,2,1
293.530848,39.315898,1,2,1
291.951908,43.074715,1,3,1
282.468103,43.889915,1,2,1
298.652714,43.955017,1,5,1
299.796456,44.089306,1,2,1
281.27971,44.315533,1,2,1
287.564731,44.305004,1,2,1
290.420839,37.851786,1,3,1
288.584039,44.733799,1,2,1
291.183386,45.323177,1,3,1
287.917924,45.592876,1,3,1
296.498596,46.577244,1,2,1
291.971445,47.864174,1,3,1
288.120962,47.966667,1,2,1
284.968519,42.079205,1,2,1
295.226435,50.559006,1,4,1
290.67313,38.691011,1,3,1
295.559419,40.236271,1,2,1
287.698004,42.338726,1,6,1
284.40992,41.237465,1,2,1
293.62604,41.272827,1,2,1
282.973419,41.322006,1,2,1
297.089977,41.388039,1,3,1
285.347187,41.761925,1,2,1
285.287111,41.861172,1,2,1
291.634678,41.833866,1,3,1
290.030517,42.16605,1,3,1
293.890206,42.528008,1,4,1
291.169537,42.640812,1,2,1
287.361816,38.714016,1,1,1
292.503389,43.083149,1,2,1
285.439151,43.168484,1,2,1
287.620834,43.141678,1,2,1
290.824182,44.647186,1,2,1
284.754851,44.956032,1,2,1
294.973509,45.213688,1,4,1
293.728072,46.129154,1,2,1
293.037744,46.277508,1,3,1
295.412811,46.266472,1,3,1
288.73898,46.762558,1,3,1
289.217484,47.884464,1,1,1
291.506237,46.895779,1,4,1
296.654765,46.83527,1,4,1
287.9061,46.937767,1,3,1
298.318356,47.279495,1,4,1
290.934287,47.357601,1,4,1
292.193984,47.457096,1,2,1
292.376129,47.880989,1,3,1
291.934236,48.141651,1,2,1
296.286142,48.224667,1,3,1
286.999471,48.375797,1,3,1
294.218924,49.479225,1,3,1
285.718538,48.505859,1,2,1
293.973353,50.531914,1,2,1
295.816158,51.121742,1,2,1
296.366522,51.319523,1,2,1
291.653519,38.494659,1,2,1
286.079103,39.278313,1,4,1
283.866378,39.898092,1,2,1
283.221387,40.421834,1,2,1
287.897113,40.637815,1,5,1
294.202137,40.663406,1,2,1
290.413267,38.343754,1,4,1
291.158774,40.750263,1,2,1
292.913118,41.060921,1,2,1
286.565695,41.808403,1,2,1
285.11047,42.033958,1,2,1
287.24268,42.301369,1,3,1
291.638965,42.436317,1,4,1
296.483427,42.663429,1,2,1
288.642531,43.039291,1,3,1
293.061384,43.581356,1,2,1
296.985068,43.658524,1,3,1
286.638393,39.487894,1,3,1
289.594765,44.141953,1,3,1
296.566237,44.105865,1,4,1
295.579345,44.545963,1,2,1
291.841992,44.858089,1,3,1
288.164701,45.816504,1,3,1
296.064233,45.976841,1,3,1
292.580445,46.097389,1,4,1
297.315994,46.023269,1,3,1
294.06849,46.57933,1,2,1
288.211929,46.615005,1,2,1
284.940997,46.56654,1,4,1
291.925972,38.014122,1,2,1
291.364773,37.609184,1,2,1
290.728675,37.252649,1,2,1
292.469762,37.567794,1,2,1
292.044615,37.376246,1,2,1
290.510478,41.24482,1,4,1
294.484378,44.166916,1,2,1
299.830387,47.157461,1,3,1
291.976175,38.055075,1,2,1
290.215171,41.775967,1,2,1
292.236769,41.085876,1,2,1
282.2001,44.422302,1,2,1
283.00298,44.284233,1,3,1
299.127524,47.59383,1,3,1
291.302209,47.697758,1,2,1
292.922774,38.477274,1,2,1
292.479713,38.514927,1,3,1
293.56815,39.036326,1,3,1
286.583175,39.077209,1,2,1
290.107193,38.702235,1,2,1
287.391224,42.194836,1,3,1
292.137029,42.42942,1,2,1
291.39051,42.180588,1,2,1
294.108191,44.770699,1,2,1
284.677277,44.797684,1,4,1
293.613726,47.838998,1,2,1
293.146491,47.729649,1,2,1
291.390905,48.065609,1,2,1
290.676145,48.294289,1,4,1
290.927458,48.44355,1,2,1
288.916426,39.594717,1,3,1
297.465344,42.88285,1,3,1
298.348324,47.491226,1,2,1
286.409984,42.681553,1,2,1
287.916357,42.437302,1,2,1
295.766145,42.424288,1,5,1
286.358057,42.406509,1,2,1
287.392009,46.059312,1,2,1
285.345843,45.367786,1,3,1
286.540008,49.437326,1,5,1
283.209159,48.777645,1,2,1
283.039792,48.825359,1,3,1
283.206964,48.580502,1,4,1
285.283636,38.947281,1,3,1
295.288694,48.59972,1,2,1
283.982968,49.23299,1,3,1
294.316985,43.629345,1,2,1
283.135465,43.657055,1,2,1
294.441763,40.557587,1,4,1
299.224311,40.343182,1,3,1
288.538671,40.61614,1,4,1
297.795132,40.417703,1,2,1
295.785154,40.43955,1,2,1
297.509851,46.961281,1,2,1
294.023014,45.853081,1,3,1
288.839363,46.986744,1,3,1
282.06129,47.085491,1,2,1
298.395772,42.459756,1,2,1
298.294935,48.775459,1,2,1
294.674114,42.075588,1,2,1
298.023104,43.363522,1,2,1
290.826023,44.184109,1,2,1
294.943885,39.032062,1,2,1
298.482828,46.793617,1,2,1
288.811943,39.770658,1,3,1
297.842398,46.574281,1,5,1
293.213548,46.175125,1,2,1
294.453674,44.145756,1,2,1
281.348824,44.295242,1,2,1
291.38224,38.127473,1,2,1
286.471473,49.649021,1,2,1
289.835434,49.825626,1,3,1
294.325546,46.002254,1,3,1
292.642372,44.087673,1,3,1
295.809289,40.008503,1,2,1
299.268042,45.227428,1,2,1
289.077548,46.005222,1,5,1
288.447375,44.801685,1,2,1
291.834328,39.307358,1,3,1
286.662964,47.4137,1,3,1
292.286069,40.913584,1,2,1
287.140668,47.115196,1,3,1
296.064311,45.428623,1,2,1
290.237643,41.33137,1,3,1
290.06049,47.163956,1,2,1
282.978956,40.784347,1,4,1
293.351712,48.444641,1,3,1
296.435821,44.64156,1,1,1
295.933477,40.30057,1,2,1
289.861576,43.472775,1,4,1
292.678083,46.726715,1,4,1
291.960684,42.433006,1,2,1
292.499645,46.324406,1,2,1
295.228802,45.97102,1,2,1
288.011911,46.117607,1,2,1
289.199596,49.305717,1,2,1
297.25505,40.548373,1,2,1
293.67648,44.615578,1,2,1
294.496978,46.689762,1,1,1
285.419606,39.706107,1,3,1
286.452706,42.657879,1,3,1
299.896521,46.051975,1,2,1
296.856633,41.75818,1,2,1
285.751452,41.33564,1,3,1
285.799457,42.811783,1,2,1
292.421077,37.682819,1,2,1
291.243104,44.00872,1,3,1
293.230225,48.281376,1,2,1
293.293635,42.196354,1,3,1
291.250191,49.231827,1,2,1
286.284731,44.781555,1,2,1
296.803453,46.741154,1,2,1
291.771639,47.529903,1,2,1
283.192081,41.305393,1,3,1
281.569933,47.398697,1,2,1
295.626598,49.130436,1,2,1
296.852042,49.084446,1,2,1
297.292418,49.981632,1,2,1
291.880046,45.387936,1,2,1
293.674235,47.908467,1,2,1
284.05966,44.518131,1,4,1
292.171121,40.916306,1,2,1
292.326464,38.657588,1,2,1
291.256195,49.258953,1,3,1
289.387993,50.59705,1,2,1
294.13793,42.370502,1,3,1
288.617907,48.098416,1,2,1
291.607165,38.410386,1,2,1
295.422002,38.735691,1,2,1
294.948588,46.438641,1,2,1
295.701103,38.945831,1,2,1
286.830353,42.279205,1,1,1
282.394616,48.75914,1,2,1
285.182787,43.831089,1,2,1
299.136166,45.869934,1,2,1
291.342584,38.363134,1,2,1
286.026112,44.782871,1,2,1
294.338483,50.336544,1,2,1
289.858871,48.693855,1,2,1
287.798184,45.656715,1,2,1
284.828038,44.60873,1,2,1
291.960005,44.900024,1,2,1
296.960265,46.034298,1,1,1
291.628777,41.208603,1,2,1
290.621815,51.057304,1,2,1
288.660765,43.368084,1,2,1
290.995257,45.192215,1,2,1
296.301953,50.672318,1,2,1
293.511099,45.136598,1,2,1
296.132818,48.977402,1,2,1
295.894109,42.380451,1,2,1
291.468662,40.343853,1,3,1
299.501738,40.670806,1,3,1
285.615322,50.135754,1,1,1
296.81369,47.526608,1,1,1
290.944481,40.480035,1,2,1
290.082749,50.863483,1,3,1
288.370225,43.35461,1,4,1
289.921461,46.74456,1,3,1
286.398631,45.343533,1,2,1
291.409458,38.34003,1,2,1
291.848044,44.968224,1,2,1
286.036347,49.614506,1,2,1
284.786175,48.423233,1,1,1
293.67919,46.852764,1,1,1
294.513229,45.981644,1,1,1
283.150698,45.139832,1,1,1
287.605582,49.523262,1,2,1
286.110327,43.680958,1,1,1
288.51062,51.162472,1,1,1
297.961566,48.244362,1,2,1
293.804434,38.639131,1,2,1
291.556965,39.227287,1,2,1
293.824314,42.779705,1,2,1
294.433512,38.35545,1,1,1
